user,text,country,id
RadoBudos,b'@SammyT_51 Jori Lehtera being up there says a lot about the KHL.',Slovakia,1305426404922863617
theiangray,"b""RT @AlbertMuema21: Let's do this ?\n\n#MuemaMagic https://t.co/AqkXRHJhGV""",Slovakia,1305423882531172353
hikingsk,b'Just posted a photo @ Sitno https://t.co/bL9QdOa8IS',Slovakia,1305386085493673985
coffee_phoenix,"b'Took a very different kind of season to get a foul ball off the bat of Joey Votto, but I?ll take it! https://t.co/xPKixrhZrc'",Slovakia,1305296472536215552
Aivri_Music,b'@haymakerpony Feel free to drop into voice chat anytime you see me online to hang out/vent/whatever you want.',Slovakia,1305257352204083202
bohacikadam,b'@MatusMotyka Legit',Slovakia,1305213146156666884
MarekKrnac,b'I voted for D. RICCIARDO as #F1DriveroftheDay. Make your vote here: https://t.co/TMnhhRL5pG https://t.co/VQtLtK0g8m #TuscanGP #F1 #Formula1',Slovakia,1305166583065718786
AlbertMuema21,"b""Let's do this ?\n\n#MuemaMagic https://t.co/AqkXRHJhGV""",Slovakia,1305143562049392640
TutkoAdam,b'@resttpowered casper ? https://t.co/3xWXKIMKMq',Slovakia,1305115849167114241
kariachu,b'@lil_speer me and my scoliosis like ???',Slovakia,1305109745964126208
Cj_guapo2x,b'RT @babyjadaa_: this the tweet right here.',Slovakia,1305092033057566721
bohuss,b'@olyria_roy It very much suits you',Slovakia,1304749355014946816
charley_deal,b'RT @WestStar20: Tennessee Association of Community Leadership invites you to virtual conference on October 14-15.  Register by September 23?',Slovakia,1304581688752771079
lucia_krc,b'@bts_bighit Happy birthday Namjoon. ???? https://t.co/paSHqJOzPF',Slovakia,1304567391188377600
MwawanaMuema,b'RT @AlbertMuema21: Click here to watch some of my highlights after the restart (Full Video): https://t.co/RJSVnEoyZS\n\n?Subscribe to my chan?',Slovakia,1304389913547337728
randybb,"b'@lilygo9 The first moment was WOW and then...hmmm, wait a minute... Why there are USB connectors for I2C and UART?? https://t.co/juL7qOjPYg'",Slovakia,1304376568752545792
_culture_bot,"b'RT @PeterDlhopolec: All the important #travel and #culture news from #Slovakia, including the best 2019 Slovak film, summed up right here.?'",Slovakia,1304339080000536576
PeterDlhopolec,"b'All the important #travel and #culture news from #Slovakia, including the best 2019 Slovak film, summed up right he? https://t.co/FDljUACZVk'",Slovakia,1304336384027758592
PeterDlhopolec,"b""#Ireland's ambassador joined me in the Spectacular #Slovakia podcast. We chatted about #Bratislava and #Dublin. Whe? https://t.co/1HxD1TnRPO""",Slovakia,1304335055226048515
HolstersFalco,"b'@septithol Thanks, Ann! We appreciate it!'",Slovakia,1304322436133826560
AlbertMuema21,b'Click here to watch some of my highlights after the restart (Full Video): https://t.co/RJSVnEoyZS\n\n?Subscribe to my? https://t.co/PYwGhm1tkj',Slovakia,1304310119677788160
HolstersFalco,"b""@TacworldH Thumb's up""",Slovakia,1304304071369777152
randybb,b'@M5Stack Tough &lt;3',Slovakia,1304232956534427648
randybb,b'@M5Stack @ciniml And when are you going to release it? It looks like it would be a perfect solution for a rugged co? https://t.co/sK1QY1Yzbd',Slovakia,1304196385705799681
RadoBudos,b'@charlieo_conn Love this quote. Glad to hear that Fletcher is actually paying attention to analytics.',Slovakia,1304183820510429190
blchandler9000,b'@realDonaldTrump What if they vote for you?',Slovakia,1304107341143515137
WestStar20,b'Tennessee Association of Community Leadership invites you to virtual conference on October 14-15.  Register by Sept? https://t.co/pcn8mQGlAR',Slovakia,1304069170061963268
Aivri_Music,b'@haymakerpony My goodboi? meter broke when I tried to process this image. Seems about right.',Slovakia,1304060254913781762
FPL_deezy,b'@LetsTalk_FPL Mane over Salah. Sterling over KDB. Thats my key',Slovakia,1304025904256036865
martin77k,b'Finally some ? open-wheel racing.\n\n#assettocorsa #simracing #esports #esportslife #motorsport #tatuus? https://t.co/HwpLbTCBZG',Slovakia,1304011743727775746
Aivri_Music,b'@The_Map_Hater Hell yeah I do. https://t.co/3IgxMWLsfz',Slovakia,1303976703543435264
Programator2,b'@ElsewDotCom Has it something to do with the leaks?',Slovakia,1303966095364288512
Aivri_Music,"b""Still think the piano solo at 2:13 is some of the best stuff I've ever made. And to think I was basically on autopi? https://t.co/1xGMHmmnri""",Slovakia,1303820542034747392
MakoSaNudi,b'?Post traumatic stress got me fucked up\nBeen fucked up?\n-XXXTentacion  #rip',Slovakia,1303808840593530882
blchandler9000,"b""@Dee_M_G3 @AngrierWHStaff I'm sure they'll just say it was the right thing to do.""",Slovakia,1303764255917969410
GroovelineLabel,"b'I just uploaded ""Ground Zero - GRooVeLiNe SeSSioN #066"" to @mixcloud. Listen at https://t.co/C8b3NrP1sA'",Slovakia,1303740109586661382
GroovelineLabel,"b'I just uploaded ""Ground Zero - GRooVeLiNe SeSSioN #066"" to @mixcloud. Listen at https://t.co/C8b3NrP1sA'",Slovakia,1303740109586661382
GroovelineLabel,"b'I just uploaded ""Ground Zero - GRooVeLiNe SeSSioN #066"" to @mixcloud. Listen at https://t.co/C8b3NrP1sA'",Slovakia,1303740109586661382
GroovelineLabel,"b'I just uploaded ""Ground Zero - GRooVeLiNe SeSSioN #066"" to @mixcloud. Listen at https://t.co/C8b3NrP1sA'",Slovakia,1303740109586661382
GroovelineLabel,"b'I just uploaded ""Ground Zero - GRooVeLiNe SeSSioN #066"" to @mixcloud. Listen at https://t.co/C8b3NrP1sA'",Slovakia,1303740109586661382
GroovelineLabel,"b'I just uploaded ""Ground Zero - GRooVeLiNe SeSSioN #066"" to @mixcloud. Listen at https://t.co/C8b3NrP1sA'",Slovakia,1303740109586661382
