user,text,country,id
jikanjibril,"b'RT @EtoileApparel: Quote this tweet and if nobody likes or retweets your tweet between now and 12 a.m,you get this dress,Goodluck ? https:/?'",Nigeria,1306715347727327238
Alpha_salt,"b'RT @Al_ameen_Yabo: U have BVN, Drivers Licence, International Passport, Birth Certificate, SIM registration, National ID card, Voters card?'",Nigeria,1306715346817216512
honeydrops_1,b'RT @fruitytango_: Quote RT this tweet and get no likes or retweets..winner gets to pick 5 popsicle flavors on Sunday! \nHave fun ?\n\nGood luc?',Nigeria,1306715342287273985
Sadis610,b'@AyshaHaydarh Liking tweets is the sweetest thing to do today.',Nigeria,1306715336381788160
khaleedTA,b'RT @wakeelee_: @femi_golden how far na I still dey Wait for my 5k less than 20likes in 30mts as you promised @Rajjau1 https://t.co/99WhI8iT?',Nigeria,1306715332996988928
abdul_ajiya,b'I?ve deleted them since you liked them all??',Nigeria,1306715328563630081
Thebaker_,b'Another win ?????? guess it?s my lucky night https://t.co/h8l1Hj9VsG',Nigeria,1306715326722306048
cymonek20,b'RT @chubiei: Retweet if your mom is beautiful too??????? https://t.co/uPvFdWNywu',Nigeria,1306715326135046144
4kdavyy,b'RT @chubiei: Retweet if your mom is beautiful too??????? https://t.co/uPvFdWNywu',Nigeria,1306715324331577344
ladyqifan,b'RT @chubiei: Retweet if your mom is beautiful too??????? https://t.co/uPvFdWNywu',Nigeria,1306715320883859457
mallamson,"b""Don't talk to me tonight???? https://t.co/lIDXjNdLQB""",Nigeria,1306715315745718274
bigboifresher,"b'RT @Al_ameen_Yabo: U have BVN, Drivers Licence, International Passport, Birth Certificate, SIM registration, National ID card, Voters card?'",Nigeria,1306715311916355584
El_neenah,b'RT @snzszn: When people actually beg for retweets y?all won?t help ?? but now see evil everywhere .',Nigeria,1306715310968406016
ahmardmunir,"b'Thirty-five (35) years old first class graduate without job and you are following Lil?Wayne sing, I aren?t got no w? https://t.co/nworLztkTK'",Nigeria,1306715310872031232
pinkishbutton2,b'RT @chubiei: Retweet if your mom is beautiful too??????? https://t.co/uPvFdWNywu',Nigeria,1306715296993030144
Just_To_LowKey,b'RT @chubiei: Retweet if your mom is beautiful too??????? https://t.co/uPvFdWNywu',Nigeria,1306715296305160193
jahmal93,b'@is_salsu Buy for your brother ....nothing spoil',Nigeria,1306715293625057281
babymoon0,"b'RT @EtoileApparel: Quote this tweet and if nobody likes or retweets your tweet between now and 12 a.m,you get this dress,Goodluck ? https:/?'",Nigeria,1306715281453088769
Muspheezi,b'@Tomipe14 @DonWilly_ @BrunhildeOwagbo @arthurwizzy1 Cool me down dope guy wella',Nigeria,1306715275283308545
OloruntobaMary3,b'@SpecialBreed8 @FroddStar See them like criminals wey them catch for abroad?????',Nigeria,1306715271013556224
just_mayor,b'@Sufyan_POBO You cannot play a late night one on us fam??',Nigeria,1306715255922462720
Chocho_MMG,b'@kunle_aderounmu Thank you very much Sir ?',Nigeria,1306715253787553792
Tugeh,"b""For God sake don't like or retweet https://t.co/vTxFOsPozX""",Nigeria,1306715249903575042
abbacious_,b'@Arc_Shady Economy is hard',Nigeria,1306715248230043649
Spankid__,"b'RT @Al_ameen_Yabo: U have BVN, Drivers Licence, International Passport, Birth Certificate, SIM registration, National ID card, Voters card?'",Nigeria,1306715237077389313
a_sharifff,b'@_eebraheem I regret liking it ??',Nigeria,1306715227589931011
Mss_Incredible,b'@fsulayman_  fear the day we meet?',Nigeria,1306715220031791110
bimpcy,b'Funfact: up until 2 years ago I used to hate eating beans and refused to learn how to cook it until my mom forced m? https://t.co/jod97EMtYQ',Nigeria,1306715217901031428
dullarh,b'@bello10c Let them win lemme see',Nigeria,1306715209306910722
SaboHadiyah,"b'RT @foodfusion_ng: Since no one has won the previous challenge, we will give two random people who retweet this, Goodluck?? https://t.co/xW?'",Nigeria,1306715206001844224
imasuen_design,b'@3eyedpixel @JaneVigour Lmaoooooo. She must buy am',Nigeria,1306715200251482113
itz_srk,"b'Please dont interact, i want to get this? https://t.co/ToicDwb5Un'",Nigeria,1306715199613870081
Khaleiferh,b'Trynna chop life &gt;&gt;&gt;?? https://t.co/RzvxHsTJNU',Nigeria,1306715195209850884
wakeelee_,b'@Rajjau1 @Mrs__SJ Hope so?????',Nigeria,1306715191867043841
luther_suede,b'RT @chubiei: Retweet if your mom is beautiful too??????? https://t.co/uPvFdWNywu',Nigeria,1306715185286184960
abdul_ajiya,b'@f0002_ You liked all my tweets in a span?? What?s this please???',Nigeria,1306715181372903427
DawakiMaimuna,b'@KhamisNajume Ameen thank you',Nigeria,1306715177702785026
mallamson,"b""I'm not happy with you???? https://t.co/BtUkOYXggo""",Nigeria,1306715167082852355
EdreesMal,"b'Whatever you can do or dream you can, begin it. Boldness has genius, magic, and power in it.\n\n#UbaSaniWakilciNagari https://t.co/jObJXHGeji'",Nigeria,1306715160229355520
kabirknk,"b'RT @Realoilsheikh: BREAKING NEWS: Prices of food stuff has crashed by half in Saminaka Market today, the largest Maize Market in Nigeria.'",Nigeria,1306715157926739973
mcgrawglobal,"b'RT @McgrawYakubu: God truly wants us wants us to look like Him and function like Him.\n""Therefore be imitators of God as dear children. Eph?'",Nigeria,1306715155615682560
Mahmud_wazeeree,"b'@DjahMadawaki Yeah it?s, but just for fun'",Nigeria,1306715155401773057
abdallah_bala_,b'@oba_21 @Chubi_B Aswear',Nigeria,1306715151278714882
Rajjau1,b'RT @wakeelee_: @femi_golden how far na I still dey Wait for my 5k less than 20likes in 30mts as you promised @Rajjau1 https://t.co/99WhI8iT?',Nigeria,1306715128289734656
zaithwa_,b'RT @chubiei: Pick one https://t.co/SowLCPpH32',Nigeria,1306715120614113281
OmarHashidu,"b'RT @Al_ameen_Yabo: U have BVN, Drivers Licence, International Passport, Birth Certificate, SIM registration, National ID card, Voters card?'",Nigeria,1306715116914827266
Bvbby_S,"b""You ain't sleek.? https://t.co/VrQSO961ro""",Nigeria,1306715111416123392
Bladgara,b'Guy do cross giveaway na https://t.co/5Joy1weSfW',Nigeria,1306715096287191040
GarbaKofa,"b'RT @IsaAshiruKudan: I want to use this medium to Congratulate the newly inaugurated Local Government Executives of our great Party, The PDP?'",Nigeria,1306715087592476672
