user,text,country,id
mftrainwreck07,b'@mrudzilla Exactlyyy that was my sexual awakening',Norway,1306693792766943234
Softsdiarra,b'murven https://t.co/0RDjlXalE4',Norway,1306693343829782529
ReggieBrown59,"b'RT @TXPrivateFBGuy: ? Preseason ?Others? Rankings? \n\n*This includes TAPPS D5 teams, Independent teams, TCAF teams, TCAL teams, UIL Private?'",Norway,1306693170483417089
onosetale_,b'Fruits*',Norway,1306693044352229377
UnitedDaily10,"b'@KvotheCFC @CFCJay__ @FrankKhalidUK You had tammy tbh, but still our youth outscored yours. And we conceded like 20 goals less?'",Norway,1306692943269560325
Softsdiarra,b'linctavia https://t.co/C3KDAEL8N5',Norway,1306692884008243207
onosetale_,b'@willywanj I?m talking about fruits bro.',Norway,1306692856556511236
UnitedDaily10,b'@CarefreeCmcC @CFCJay__ @FrankKhalidUK Man actually doesnt know what a SEASON is ??',Norway,1306692742819569667
Softsdiarra,b'raven https://t.co/7KpRy6d0Ch',Norway,1306692596631310336
Softsdiarra,b'john https://t.co/MAP5oZf8QY',Norway,1306692550980444161
UnitedDaily10,"b'@Rixchel1 @CFCJay__ @FrankKhalidUK No lol, you scored 0 goals last season'",Norway,1306692520030736388
Softsdiarra,b'clarke https://t.co/5hBxl0Pp8L',Norway,1306692488263086083
onosetale_,b'Keep it clean so I can eat it properly.',Norway,1306692435712540673
ECAlertMB21,b'15:31 EnvCanada issued advisory #Frost #Arnes #MBStorm https://t.co/yYIUw7KYPi',Norway,1306692373624377347
UnitedDaily10,"b'@ryzio270 @CFCJay__ @FrankKhalidUK If we played our best team, you would have gotten spanked bro'",Norway,1306692370071724037
HoodRichBeats,"b'RT @RacksOnZach: Letting a girl buy you a PS5 is signing a 360 deal, don?t fall into that trap fellas.'",Norway,1306692184478015493
UnitedDaily10,b'@KvotheCFC @CFCJay__ @FrankKhalidUK Lmao??? Our youth players probably scored 3 times more than yours??',Norway,1306691274146226198
BrittanyC626,"b'RT @RacksOnZach: Letting a girl buy you a PS5 is signing a 360 deal, don?t fall into that trap fellas.'",Norway,1306691154621145098
mftrainwreck07,b'@brokeflexin Yes pls and we can eat marshmallows and make cute snowmen',Norway,1306691063290064896
mftrainwreck07,b'@cl0wnprinc Will wait to gain ur trust?',Norway,1306690925389688832
grasnifn,b'@KyIe03 @lumefn @heytsch_ yh i laughed',Norway,1306690863460950028
ElvLvsj,b'@catheri77679385 @kv8 @MissStargate @tennant_x @edlynskey @nycelevated @ttsnoopy @LiamBarrettEsq2 @AmyDifar? https://t.co/M0gWmJcmL3',Norway,1306690859597991943
mftrainwreck07,"b""@harshmathurx This won't do anything for me""",Norway,1306690776324136960
mftrainwreck07,b'@brokeflexin I want to spend a day in igloo w u?',Norway,1306690655557566464
UnitedDaily10,b'@CFCJay__ @FrankKhalidUK Its 0 goals btw?',Norway,1306690532475838465
grasnifn,b'@KyIe03 What is that',Norway,1306690355304312840
JankeSkanke,"b'@da5ch0 @RossSmithIV @Apple @MicrosoftEdge As I have removed IOS native mail app, outlook sticks as default app. Safari did revert though.'",Norway,1306689522164477952
BigBagShad,b'RT @RacksOnZach: Lmao people love to cap. Most these people ain?t even got $500 they can spend how they want in a month.',Norway,1306689412026245129
melonscythe,b'professor utonium is gay and trans',Norway,1306688752786509824
mftrainwreck07,b'Inside this place is warm OUTSIDE ITS ICE COLD',Norway,1306688664987074560
coachnovakov,b'RT @TXPrivateFBGuy: ? Preseason Overall Rankings?\n\n*all private schools* https://t.co/6VRYqnMlRX',Norway,1306688353643958272
mftrainwreck07,"b'@cl0wnprinc What is my real version, clown'",Norway,1306688267580895232
TorgTalks,b'@llandari @Zicon ser ut som oxygen not included :)',Norway,1306688117483634689
findswvnn,"b'RT @RacksOnZach: Letting a girl buy you a PS5 is signing a 360 deal, don?t fall into that trap fellas.'",Norway,1306687985287659530
grasnifn,b'@zChigz sorry about that bro hope ur good xx',Norway,1306687747604783142
EmbraceHate_Hou,b'RT @RacksOnZach: Lmao people love to cap. Most these people ain?t even got $500 they can spend how they want in a month.',Norway,1306687359740792832
CoachAGochis,b'RT @TXPrivateFBGuy: ? Preseason TAPPS D2 Rankings? https://t.co/pSoOJVk1SJ',Norway,1306687319966191617
jemenuie,b'@srhdelt Omg oui',Norway,1306687293999194118
JankeSkanke,b'@BruceSaaaa @IntuneSuppTeam I guess what you want is GP Preference.. ??',Norway,1306687146108096512
TheQueenGen,b'RT @RacksOnZach: Lmao people love to cap. Most these people ain?t even got $500 they can spend how they want in a month.',Norway,1306684933193322497
mftrainwreck07,"b'Watch me colour my hair, get piercings, tattoos and get a jhola by the end of my degree'",Norway,1306684345457942528
Zyyc0m_,b'RT @kvng_kelv: ?Ong I?m done with ha this was the last straw omm I?m dead serious this time?\n\nA few toxic hours later:',Norway,1306684043501744133
SheBlessed,b'RT @RacksOnZach: Lmao people love to cap. Most these people ain?t even got $500 they can spend how they want in a month.',Norway,1306683300296175619
meneniareads,b'Just posted a photo https://t.co/yGLkounAAU',Norway,1306683272202723333
jdarlinglaw,b'RT @TXPrivateFBGuy: ? Preseason TAPPS D3/4 Rankings? https://t.co/HXfuKSZUmR',Norway,1306683131118878720
arvesnildal,b'@DjGabyG Fingers crossed',Norway,1306682808212086784
Lavainem,"b'RT @RacksOnZach: Letting a girl buy you a PS5 is signing a 360 deal, don?t fall into that trap fellas.'",Norway,1306681838673571841
fdygbaja,"b'RT @RacksOnZach: Letting a girl buy you a PS5 is signing a 360 deal, don?t fall into that trap fellas.'",Norway,1306681756851068935
grasnifn,b'@TenderWenders who said that?',Norway,1306680131839234049
Boggs2022,b'RT @TXPrivateFBGuy: ? Preseason Overall Rankings?\n\n*all private schools* https://t.co/6VRYqnMlRX',Norway,1306679996719693826
